product_name,rank_by_model_score,user_id,official_influencer,followers,engagement_comments_plus_reposts,people_who_engaged,pagerank_centrality
ruby_face_cream,1,695,0,564434,8168,7963,0.06317379519798626
ruby_face_cream,2,8724,1,787985,7107,6167,0.03996491348339084
ruby_face_cream,3,46723,0,171538,1684,1591,0.00851440712878031
ruby_face_cream,4,45403,0,184297,2221,2008,0.014783529152794002
ruby_face_cream,5,40519,0,346329,2616,1743,0.008496384339220583
ruby_face_cream,6,39487,1,287127,2688,1195,0.0060056854612800655
ruby_face_cream,7,39461,1,221570,2358,1922,0.008738354764267754
ruby_face_cream,8,39459,0,342734,2490,1919,0.008518409794196857
ruby_face_cream,9,39160,0,242188,2399,1283,0.0062198548367893725
ruby_face_cream,10,37071,1,448684,2101,1170,0.008560273047046381
ruby_face_cream,11,31027,1,301144,3074,2160,0.014656696176080815
ruby_face_cream,12,30711,0,331260,3982,1750,0.006951988487805295
ruby_face_cream,13,30328,1,877526,6890,4282,0.02843793548307942
ruby_face_cream,14,30326,0,201578,1619,1393,0.008859504997365875
ruby_face_cream,15,23489,0,479373,1437,1362,0.008221778986622364
ruby_face_cream,16,20597,0,205414,1410,1312,0.010516527182497928
ruby_face_cream,17,20350,0,4062074,4720,3390,0.02818546301972083
ruby_face_cream,18,20278,0,1148655,7284,6835,0.037277817751858275
ruby_face_cream,19,20277,1,602027,3767,3120,0.02301658659489647
ruby_face_cream,20,16798,1,607365,3343,2999,0.023278788672511035
ruby_face_cream,21,39333,0,82107,1427,828,0.003328764603738201
ruby_face_cream,22,39163,0,245982,1554,863,0.003331768661878472
ruby_face_cream,23,39226,0,486870,1429,808,0.0055795914198851415
ruby_face_cream,24,39159,0,193304,1278,833,0.004858529610125725
ruby_face_cream,25,39458,0,216920,930,521,0.0020749468032109043
ruby_face_cream,26,39164,0,367559,1433,586,0.004102000001978142
ruby_face_cream,27,19789,0,681793,2878,511,0.003553249914436078
ruby_face_cream,28,39198,0,160387,823,655,0.0036585737146588946
ruby_face_cream,29,1,1,637140,1235,693,0.0035962291010441295
ruby_face_cream,30,23378,0,1341251,695,502,0.0032331593622751324
ruby_face_cream,31,39460,0,241962,781,478,0.002866457338482125
ruby_face_cream,32,39154,0,202496,682,542,0.002630364211928856
ruby_face_cream,33,32331,0,183003,1529,542,0.00272490719583808
ruby_face_cream,34,39175,0,234115,493,445,0.001873989676465667
ruby_face_cream,35,30728,1,152647,877,439,0.002419224713058026
ruby_face_cream,36,31756,0,168691,1058,475,0.002905952702474941
ruby_face_cream,37,39233,0,84041,661,483,0.0027217616179097976
ruby_face_cream,38,8728,0,134774,994,482,0.003966098239123601
ruby_face_cream,39,39170,0,43599,677,407,0.0022055363258584263
ruby_face_cream,40,33270,0,52979,748,415,0.0021346986365404857
ruby_face_cream,41,39162,0,221786,747,372,0.002470933567073821
ruby_face_cream,42,32632,0,96743,1344,345,0.0023052150781480165
ruby_face_cream,43,30513,0,149373,966,374,0.0027342407415059584
ruby_face_cream,44,31070,0,373097,944,374,0.0022509777224790023
ruby_face_cream,45,14935,0,241,346,267,0.0004976999770811412
ruby_face_cream,46,39176,0,126026,555,308,0.001984727524625677
ruby_face_cream,47,39161,0,75642,645,271,0.0018249215428485118
ruby_face_cream,48,20279,0,401117,412,310,0.0025367230618351974
ruby_face_cream,49,14937,0,115,232,172,0.0003151254823674475
ruby_face_cream,50,39462,0,424685,370,299,0.0025440932948452254
