product_name,rank_by_model_score,user_id,official_influencer,followers,engagement_comments_plus_reposts,people_who_engaged,pagerank_centrality,model_score,is_in_top20pct_engagement
supor_boosted_showerhead,1,226927,0,136643,6132,5542,0.025158448911657957,1.0,1
supor_boosted_showerhead,2,243714,0,531853,18077,16120,0.0839836322826112,1.0,1
supor_boosted_showerhead,3,276725,0,1955155,6248,5620,0.029368099062892467,1.0,1
supor_boosted_showerhead,4,309714,0,80021,7964,7772,0.040167864921697785,1.0,1
supor_boosted_showerhead,5,259928,0,942696,5220,2948,0.007694496479936675,0.9999999999999982,1
supor_boosted_showerhead,6,233624,0,1604054,3455,2711,0.00878023537250046,0.9999999999999973,1
supor_boosted_showerhead,7,52748,0,297012,3442,1842,0.00570430943709796,0.9999999999999805,1
supor_boosted_showerhead,8,50520,0,211268,2441,1538,0.004413236085136857,0.9999999999999432,1
supor_boosted_showerhead,9,37071,0,448684,2725,1481,0.005709268844813223,0.9999999999999327,1
supor_boosted_showerhead,10,30711,0,337285,3359,1494,0.0033302281698583806,0.9999999999999323,1
supor_boosted_showerhead,11,269701,0,243,1317,1287,0.0026399379694225186,0.9999999999998874,1
supor_boosted_showerhead,12,233640,0,447592,1701,1308,0.00485270552804601,0.9999999999998868,1
supor_boosted_showerhead,13,39487,0,297083,4567,1362,0.003907134992005399,0.9999999999998821,1
supor_boosted_showerhead,14,39226,1,490091,3212,1311,0.005696723103994918,0.9999999999998801,1
supor_boosted_showerhead,15,300679,0,2192878,1215,1161,0.005931751552026573,0.9999999999998763,1
supor_boosted_showerhead,16,32834,0,388776,2458,1323,0.004998262099804107,0.9999999999998721,1
supor_boosted_showerhead,17,233623,1,517969,2527,1168,0.0033572053782170543,0.9999999999997964,1
supor_boosted_showerhead,18,224324,0,387477,1229,1091,0.00354848810454734,0.9999999999997906,1
supor_boosted_showerhead,19,50280,1,127910,2205,1143,0.003908826433570692,0.999999999999748,1
supor_boosted_showerhead,20,59723,0,304024,2281,1113,0.003938317741257722,0.9999999999996776,1
supor_boosted_showerhead,21,224303,0,101785,1234,1013,0.004029397387300181,0.9999999999996347,1
supor_boosted_showerhead,22,42387,0,378175,1783,1067,0.003498964072470019,0.9999999999996165,1
supor_boosted_showerhead,23,83142,0,698631,2628,955,0.002188679287851437,0.9999999999995239,1
supor_boosted_showerhead,24,226099,0,151292,3304,1070,0.005532743449379441,0.9999999999995126,1
supor_boosted_showerhead,25,39163,0,245870,2145,978,0.0024822677763489103,0.9999999999994467,1
supor_boosted_showerhead,26,50238,0,391980,2455,898,0.00332270094806739,0.9999999999993598,1
supor_boosted_showerhead,27,81833,0,239810,2162,776,0.0016636297704957577,0.9999999999990465,1
supor_boosted_showerhead,28,53232,0,351079,1888,817,0.0030345648234845336,0.9999999999987053,1
supor_boosted_showerhead,29,224722,0,279706,3266,775,0.0034867590622160824,0.9999999999984079,1
supor_boosted_showerhead,30,225447,0,205617,1150,751,0.0036149947181798167,0.9999999999980633,1
supor_boosted_showerhead,31,233632,0,272439,1825,718,0.0024445788175886875,0.9999999999978693,1
supor_boosted_showerhead,32,259671,0,222001,980,747,0.0034303519355047833,0.9999999999978464,1
supor_boosted_showerhead,33,233150,0,137002,1090,754,0.003983905903164645,0.9999999999976832,1
supor_boosted_showerhead,34,225847,0,116387,1632,751,0.002537528839531481,0.9999999999974991,1
supor_boosted_showerhead,35,259298,0,257273,1616,743,0.0019444575977495824,0.9999999999974793,1
supor_boosted_showerhead,36,241308,0,10692525,631,590,0.0031576083135226264,0.9999999999969578,1
supor_boosted_showerhead,37,232274,0,288936,1414,667,0.002709384901135229,0.9999999999963163,1
supor_boosted_showerhead,38,266220,0,342269,666,631,0.003046978288761722,0.9999999999958897,1
supor_boosted_showerhead,39,233795,0,724571,660,582,0.0034740838511960015,0.9999999999950446,1
supor_boosted_showerhead,40,232703,0,419690,665,609,0.0029785480057991547,0.9999999999949478,1
supor_boosted_showerhead,41,259683,0,250594,737,610,0.002636815681976154,0.9999999999949247,1
supor_boosted_showerhead,42,223421,1,221928,859,614,0.0031195189912956566,0.9999999999946299,1
supor_boosted_showerhead,43,226167,0,137006,765,619,0.0028622091222927654,0.9999999999944074,1
supor_boosted_showerhead,44,225565,0,483899,1089,596,0.0021930455660153004,0.9999999999943987,1
supor_boosted_showerhead,45,224894,0,297176,860,596,0.0023766414174159686,0.9999999999937697,1
supor_boosted_showerhead,46,233158,0,263083,695,580,0.0022728510799578513,0.999999999992998,1
supor_boosted_showerhead,47,224348,0,237778,790,552,0.0022493331592016584,0.9999999999899096,1
supor_boosted_showerhead,48,52739,0,113494,1526,525,0.002192863211742506,0.9999999999866049,1
supor_boosted_showerhead,49,233634,0,108617,751,528,0.0019674965619305004,0.9999999999856379,1
supor_boosted_showerhead,50,73431,0,1191145,870,447,0.0013728426681538172,0.9999999999846838,1
